Start_date,Site,Treatment,Buried_Dec,Location_code,color 1,color 2,Start_len_mm,Start_thickness_mm,Collection.month,Collection1_date,Elapsed_days,depth_cm,color_collection,Dissection ID label,Label different when collected,Biodeposition label,Start_height_mm,L_mm,H_mm,T_mm,Collection notes,Dead length,Dead_lengths_mm,Len,Height,Thickness,Est. growth by height,Est start height from linear function,Start_height from marking,Growth increment from mark on shell (height),Tin only,Tin + gonad + somatic tissue,Reweigh (if necessary),Ash weight (tin + gonad + somatic tissue),DW,AFDW,Ratio for samples with DW>0.01g,Corrected AFDW using an average of 82%. Used for <20 samples with % organic <.7 which was identified to caused by incomplete (anoxic) muffle furnace issues.,Notes,% gonad,% digestive,Shell weight,Start height function params
9/27/2022,Ptown,N,,G4,L,,11.5,4.9,June,6/11/2023,257,,,,,,8.9,,,,,,,,,,,8.9,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,R,Y,11,4.9,June,6/11/2023,257,,,,YX,9,8.3,43.18,34.36,21.17,,,,43.18,34.36,21.17,,8.4,8.88,31.46,1.0801,2.3711,,,1.2910,1.0457,81%,1.0457,No Ash weight. Estimated AFDW from average 81% organic,,,9.5866,
9/27/2022,Ptown,N,,G4,R,B,10.6,4.5,June,6/11/2023,257,S,,P15,R (nl),,8,50.49,38.11,22.43,,,,50.49,38.11,22.43,,8.1,8.19,35.38,1.932,3.5469,,2.3639,1.6146,1.1830,73%,1.1830,,0.7%,37%,11.8825,
9/27/2022,Ptown,N,,G4,R,L,10.3,4.6,June,6/11/2023,257,D,,P16,R (nl),,8.1,45.55,34.87,21.85,,,,45.55,34.87,21.85,,8.2,8.18,32.85,1.902,3.3093,,2.2153,1.4078,1.0940,78%,1.0940,,0.5%,38%,10.576,
9/27/2022,Ptown,N,,G4,Y,B,9.8,4.3,June,6/11/2023,257,,,,BY,10,7.7,48.91,39.12,21.83,,,,48.91,39.12,21.83,,7.9,7.82,36.47,1.068,2.6535,,,1.5860,1.2847,81%,1.2847,No Ash weight. Estimated AFDW from average 81% organic,,,11.1388,
9/27/2022,Ptown,N,,G4,B,L,9,3.7,June,6/11/2023,257,,,,,,6.9,,,,,,,,,,,7.2,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,H2,R,,14.6,6.6,December,12/4/2022,68,0-4,R,P107,,,11.2,25.20,19.70,11.70,,,,24.8,19.6,,8.50,10.8,11.2,10.4,1.103,1.272,,1.132,0.169,0.1400,83%,0.1400,,,,,
9/27/2022,Ptown,N,N,H2,Y,,13.1,5.5,December,12/4/2022,68,0-4,Y,P108,,,9.9,25.00,19.20,10.80,,,,24.5,18.9,,9.30,9.7,9.9,11.6,1.082,1.355,,1.233,0.273,0.1220,45%,0.2239,,,,,
9/27/2022,Ptown,N,N,H2,B,,11.3,5.2,December,12/4/2022,68,0-4,NO LABEL,P114,,,9.1,20.30,16.60,10.00,,,,20.3,16.5,,#REF!,9.0,9,9.4,1.11,1.205,,1.133,0.095,0.0720,76%,0.0720,,,,,
9/27/2022,Ptown,N,N,H2,L,,11.4,5.5,December,12/4/2022,68,0-4,L,P109,,,8.8,24.70,19.60,10.50,,,,24.3,19.3,,10.80,8.8,8.9,12.8,1.099,1.243,,1.13,0.144,0.1130,78%,0.1130,,,,,
9/27/2022,Ptown,N,N,H2,R,Y,11.5,5.3,December,12/4/2022,68,0-4,R (must be RX),P115,,,9.1,22.80,18.10,10.60,Repeat R. Process of elimination RY,,,22.5,18,,#REF!,9.0,9.1,11.8,1.116,1.239,,1.138,0.123,0.1010,82%,0.1010,,,,,
9/27/2022,Ptown,N,N,H2,R,B,10,4.5,December,12/4/2022,68,0-4,RB,P110,,,8,20.80,15.10,8.50,,,,18.5,15.1,,7.10,8.1,8.1,9,1.104,1.175,,1.119,0.071,0.0560,79%,0.0560,,,,,
9/27/2022,Ptown,N,N,H2,R,L,9.9,4.2,December,12/4/2022,68,0-4,RL,P111,,,7.7,22.20,16.90,9.10,,,,22,16.6,,9.20,7.9,7.7,11.4,1.09,1.195,,1.111,0.105,0.0840,80%,0.0840,,,,,
9/27/2022,Ptown,N,N,H2,Y,B,10.2,4.7,December,12/4/2022,68,0-4,BY,P112,,,8,21.80,16.90,9.10,,,,21.6,16.9,,8.90,8.1,8,11.5,1.094,1.198,,1.117,0.104,0.0810,78%,0.0810,,,,,
9/27/2022,Ptown,N,N,H2,B,L,8.7,3.7,December,12/4/2022,68,0-4,BL,P113,,,6.7,21.40,16.20,8.50,,,,21,16.2,,9.50,7.0,6.7,11.2,1.089,1.179,,1.109,0.09,0.0700,78%,0.0700,,,,,
9/27/2022,Ptown,N,,H3,R,,12.1,6,June,6/11/2023,257,,,,R,8,9.7,44.09,35.51,22.32,,,,44.09,35.51,22.32,,9.5,10.07,31.77,1.0681,2.4393,,,1.3712,1.1107,81%,1.1107,No Ash weight. Estimated AFDW from average 81% organic,,,11.2455,
9/27/2022,Ptown,N,,H3,Y,,12,5.4,June,6/11/2023,257,S,,P17,Y,,9.5,46.23,36.46,21.77,,,,46.23,36.46,21.77,,9.4,9.44,32.64,1.039,2.5253,,1.2694,1.4865,1.2559,84%,1.2559,,,,10.3891,
9/27/2022,Ptown,N,,H3,B,,11.6,5,June,6/11/2023,257,,,,B,,9.2,11.46,9.41,4.90,,,,11.46,9.41,4.90,,9.1,9.04,0.01,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,L,,12,5.4,June,6/11/2023,257,D,,P13,G4 - R,,9.7,52.44,39.36,22.79,,,,52.44,39.36,22.79,,9.5,10.81,34.77,1.848,3.7402,,2.222,1.8926,1.5182,80%,1.5182,Unsure where this clam should be included. I wonder if it is from the 1st experiment.,0.6%,38%,11.4804,
9/27/2022,Ptown,N,,H3,R,Y,10.6,4.7,June,6/11/2023,257,,,,RY,,8.3,48.00,36.00,22.80,,,,48.00,36.00,22.80,,8.4,8.7,33,1.106,2.4846,,1.3179,1.3786,1.1667,85%,1.1667,Measured 11/23,,,,
9/27/2022,Ptown,N,,H3,R,B,10.8,4.5,June,6/11/2023,257,S,,P18,RX,,8.5,47.02,36.94,22.39,Moved down from RY to RB 10.23,,,47.02,36.94,22.39,,8.5,8.51,33.78,1.057,2.6569,,1.336,1.6004,1.3209,83%,1.3209,,,,10.2174,
9/27/2022,Ptown,N,,H3,R,L,10.3,4.4,June,6/11/2023,257,,,,RX,7,8.2,44.01,35.93,21.15,,,,44.01,35.93,21.15,,8.3,8.46,32.84,1.0797,2.3412,,,1.2615,1.0218,81%,1.0218,No Ash weight. Estimated AFDW from average 81% organic,,,9.7501,
9/27/2022,Ptown,N,,H3,Y,B,9.1,4.2,June,6/11/2023,257,D,,P19,BY,,7.2,42.03,33.88,21.01,Moved down from RB - was in the wrong row (ER 10.23),,,42.03,33.88,21.01,,7.4,7.94,31.38,1.899,2.953,,2.0989,1.0541,0.8541,81%,0.8541,,0.8%,51%,9.0682,
9/27/2022,Ptown,N,,H3,B,L,9.5,4.1,June,6/11/2023,257,D,,P20,BL,,7.5,47.20,38.16,22.43,,,,47.20,38.16,22.43,,7.7,7.79,35.96,1.060,2.4685,,1.408,1.4090,1.0605,75%,1.0605,,,,11.5934,
9/27/2022,Ptown,N,,H4,R,,12.7,5.5,April,4/17/2023,202,S,,P.64,,17,9.7,,,,,,,38.8,30.6,,,9.5,10,24.8,1.007,1.9141,,1.1427,0.9071,0.7714,85%,0.7714,,,,,
9/27/2022,Ptown,N,,H4,Y,,12.3,5.7,April,4/17/2023,202,S,,P29,,,9.8,,,,,,,36.7,29.4,17.1,,9.6,9.74,24,1.0673,1.7347,,1.165,0.6674,0.5697,85%,0.5697,,,,,
9/27/2022,Ptown,N,,H4,B,,11.4,4.8,April,4/17/2023,202,,,,,,8.9,,,,,,,17.2,13.2,,,8.9,9,5.5,,,,,,,,,Dead shell with marking found in July by sifting sand from cage.,,,,
9/27/2022,Ptown,N,,H4,L,,11.5,4.9,April,4/17/2023,202,S,,p48,,GTT-3,9.1,,,,,,,35.7,28.6,16.6,,9.0,9.05,23.6,1.0991,1.7833,,1.1921,0.6842,0.5912,86%,0.5912,,,,,
9/27/2022,Ptown,N,,H4,R,Y,10.5,4.5,April,4/17/2023,202,D,,P30,,,8.3,,,,,,,36.7,28.8,16.7,,8.4,8.62,24.9,1.054,1.7754,,1.1602,0.7214,0.6152,85%,0.6152,,,,,
9/27/2022,Ptown,N,,H4,R,B,11.1,4.6,April,4/17/2023,202,D,,P31,,,8.5,,,,,,,36.6,30.1,16.5,,8.5,8.45,25.25,1.0627,1.7891,,1.1787,0.7264,0.6104,84%,0.6104,,,,,
9/27/2022,Ptown,N,,H4,R,L,11.2,4.8,April,4/17/2023,202,D,,P32,,,9,,,,,,,36.7,28.8,17.2,,8.9,8.89,23.8,1.0524,1.7758,,1.1715,0.7234,0.6043,84%,0.6043,,,,,
9/27/2022,Ptown,N,,H4,Y,B,10.2,4.3,April,4/17/2023,202,S,,P.H.YB,,,7.7,,,,,,,19.19,14.4,8.29,,7.9,7.67,8.35,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,B,L,9.1,3.8,April,4/17/2023,202,,nl,,,,7.2,12.80,10.10,,,,,,,,,7.4,7.2,3.9,,,,,,,,,sifted shell in July,,,,
9/27/2022,Ptown,S,,I2,R,,12.5,5.6,June,6/11/2023,257,D,,P21,RX,,9.6,48.44,38.11,22.49,,,,48.44,38.11,22.49,,9.4,9.63,33.84,1.878,3.5708,,2.2247,1.6927,1.3461,80%,1.3461,,0.8%,37%,11.3051,
9/27/2022,Ptown,S,,I2,Y,,12,5.7,June,6/11/2023,257,,,,Y,5,9.4,44.42,34.97,22.71,,,,44.42,34.97,22.71,,9.3,9.4,31.45,1.0545,2.3097,,1.2359,1.2552,1.0738,86%,1.0738,,,,10.3281,
9/27/2022,Ptown,S,,I2,B,,11.7,4.9,June,6/11/2023,257,S,,P26,L,,9.3,44.21,33.88,21.84,,,,44.21,33.88,21.84,,9.2,9.14,30.41,1.075,2.3305,,1.3116,1.2555,1.0189,81%,1.0189,,,,9.7363,
9/27/2022,Ptown,S,,I2,L,,11.4,4.8,June,6/11/2023,257,D,,P23,NL,,8.9,44.59,35.45,22.00,,,,44.59,35.45,22.00,,8.9,9.06,31.82,1.881,3.2346,,2.1139,1.3532,1.1207,83%,1.1207,,0.4%,41%,10.8322,
9/27/2022,Ptown,S,,I2,R,Y,11.5,5.2,June,6/11/2023,257,D,,P24,NL,,9.1,39.47,32.26,19.35,,,,39.47,32.26,19.35,,9.0,9.07,28.55,1.075,1.9901,,1.2743,0.9148,0.7158,78%,0.7158,,,,8.1497,
9/27/2022,Ptown,S,,I2,R,B,10.8,4.5,June,6/11/2023,257,,,,nl,,8.4,45.90,36.80,21.60,,,,45.90,36.80,21.60,,8.4,9.3,33.5,1.105,2.4009,,1.2744,1.2959,1.1265,87%,1.1265,,,,,
9/27/2022,Ptown,S,,I2,R,L,11,4.9,June,6/11/2023,257,,,,RX,6,8.8,41.11,32.76,20.41,,,,41.11,32.76,20.41,,8.8,8.91,29.16,1.076,2.0206,,1.231,0.9442,0.7896,84%,0.7896,,,,8.513,
9/27/2022,Ptown,S,,I2,Y,B,11.3,4.8,June,6/11/2023,257,D,,P22,YX,,8.6,45.12,36.05,21.41,,,,45.12,36.05,21.41,,8.6,8.59,32.27,1.872,3.014,,2.1502,1.1418,0.8638,76%,0.8638,,0.9%,47%,10.8185,
9/27/2022,Ptown,S,,I2,B,L,9,4.2,June,6/11/2023,257,S,,P25,NL,,7.2,44.29,34.74,21.88,,,,44.29,34.74,21.88,,7.4,7.28,32.44,1.881,3.2533,,2.1837,1.3719,1.0696,78%,1.0696,,0.7%,41%,9.5927,
9/27/2022,Ptown,S,,I3,R,,13.3,5.7,April,4/17/2023,202,D,,P38,NL,GTT-4,10.4,,,,,,,48.9,37.1,23.5,,10.1,10.1,32.8,1.0932,2.9804,,1.3769,1.8872,1.6035,85%,1.6035,,,,,
9/27/2022,Ptown,S,,I3,Y,,11.5,4.9,April,4/17/2023,202,S,,p33,,,8.9,,,,,,,39.6,30.4,17.4,,8.9,8.92,25.4,1.0651,2.022,,1.1997,0.9569,0.8223,86%,0.8223,,,,,
9/27/2022,Ptown,S,,I3,B,,12.4,5.2,April,4/17/2023,202,S,,P34,NL,,9.5,,,,,,,43.8,34.3,21.4,,9.4,8.57,30.7,1.0656,2.4785,,1.2794,1.4129,1.1991,85%,1.1991,,,,,
9/27/2022,Ptown,S,,I3,L,,10.3,4.2,April,4/17/2023,202,S,,P49,,,8.1,,,,,,,38.7,29.8,18,,8.2,8.04,26.6,1.0578,1.96,,1.1819,0.9022,0.7781,86%,0.7781,,,,,
9/27/2022,Ptown,S,,I3,R,Y,10.2,4.5,April,4/17/2023,202,S,,P35,YX?,,8.1,,,,,,,35.1,28.1,16.4,,8.2,7.9,24,1.0716,1.7474,,1.1723,0.6758,0.5751,85%,0.5751,,,,,
9/27/2022,Ptown,S,,I3,R,B,10.4,4.4,April,4/17/2023,202,,,,,,8.1,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,R,L,11.1,5.1,April,4/17/2023,202,S,,P.65,I3 - RL,18,9.1,,,,,,,35.8,29.3,,,9.0,9.42,24.4,1.0226,1.6993,,1.1296,0.6767,0.5697,84%,0.5697,,,,,
9/27/2022,Ptown,S,,I3,Y,B,9.6,4.1,April,4/17/2023,202,S,,P36,,,7.6,,,,,,,34.54,28.15,16.1,,7.8,7.55,24.64,1.0691,1.7444,,1.1595,0.6753,0.5849,87%,0.5849,,,,,
9/27/2022,Ptown,S,,I3,B,L,9.8,4.1,April,4/17/2023,202,S,,P37,BX?,,7.5,,,,,,,37.44,29.9,17.1,,7.7,7.44,26.32,1.0759,1.9097,,1.1943,0.8338,0.7154,86%,0.7154,,,,,
9/27/2022,Ptown,S,N,I4,R,,14.7,6.9,December,12/4/2022,68,4+,R,P116,,,11.5,25.44,19.39,11.48,,,,25.3,19.4,,7.89,11.0,11.3,10.5,1.093,1.264,,1.13,0.171,0.1340,78%,0.1340,,,,,
9/27/2022,Ptown,S,N,I4,Y,,11.3,5.1,December,12/4/2022,68,4+,Y,P117,,,8.8,23.74,19.04,10.79,,,,23.5,19,,10.24,8.8,8.9,12.7,1.107,1.247,,1.141,0.14,0.1060,76%,0.1060,,,,,
9/27/2022,Ptown,S,N,I4,B,,11.2,4.8,December,12/4/2022,68,4+,B,P118,,,8.8,21.60,17.29,9.34,,,,21.2,17.2,,8.49,8.8,8.8,10.5,1.101,1.207,,1.127,0.106,0.0800,75%,0.0800,,,,,
9/27/2022,Ptown,S,N,I4,L,,10.8,5.2,December,12/4/2022,68,4+,L,P119,,,8.7,21.08,17.23,9.52,,,,21,17.2,,8.53,8.7,8.7,10.8,1.091,1.19,,1.115,0.099,0.0750,76%,0.0750,,,,,
9/27/2022,Ptown,S,N,I4,R,Y,10.8,4.7,December,12/4/2022,68,4+,RY,P120,,,8.3,21.92,16.56,9.18,,,,21.9,16.5,,8.26,8.4,8.2,10.3,1.109,1.215,,1.128,0.106,0.0870,82%,0.0870,,,,,
9/27/2022,Ptown,S,N,I4,R,B,10.6,5,December,12/4/2022,68,4+,RB,P121,,,8.7,23.03,18.33,10.21,,,,23,18.3,,9.63,8.7,8.7,12.2,1.096,1.221,,1.151,0.125,0.0700,56%,0.1025,,,,,
9/27/2022,Ptown,S,N,I4,R,L,10.2,4.6,December,12/4/2022,68,4+,RL,P122,,,8.1,19.14,15.12,8.97,,,,19,15.1,,7.02,8.2,8.1,9.1,1.102,1.179,,1.132,0.077,0.0470,61%,0.0631,,,,,
9/27/2022,Ptown,S,N,I4,Y,B,10.3,4.1,December,12/4/2022,68,4+,YB,P123,,,7.8,19.31,15.31,8.33,,,,19.1,15.3,,7.51,7.9,7.7,9.3,1.099,1.174,,1.123,0.075,0.0510,68%,0.0615,,,,,
9/27/2022,Ptown,S,N,I4,B,L,9.4,4.1,December,12/4/2022,68,4+,BL,P124,,,7.3,19.95,15.85,8.55,,,,19.8,15.9,,8.55,7.5,7.3,10.2,1.1,1.187,,1.119,0.087,0.0680,78%,0.0680,,,,,
9/27/2022,Ptown,N,,J1,R,,13.7,6.1,June,6/11/2023,257,D,,P27,R,,10.7,43.95,34.27,21.48,,,,43.95,34.27,21.48,,10.4,11.06,29.74,1.873,3.1906,,2.0945,1.3175,1.0961,83%,1.0961,,0.5%,41%,10.1747,
9/27/2022,Ptown,N,,J1,Y,,11.9,5.3,June,6/11/2023,257,,,,Y,3,9.2,42.23,33.38,20.97,,,,42.23,33.38,20.97,,9.1,9.02,29.14,1.0684,2.2768,,1.3025,1.2084,0.9743,81%,0.9743,,,,9.9407,
9/27/2022,Ptown,N,,J1,B,,11.5,5.6,June,6/11/2023,257,D,,P29,NL,,9.1,41.11,32.28,19.13,,,,41.11,32.28,19.13,,9.0,7.45,29.98,1.868,2.9105,,2.0881,1.0429,0.8224,79%,0.8224,,0.7%,49%,8.185,
9/27/2022,Ptown,N,,J1,L,,11.7,5.2,June,6/11/2023,257,D,,P28,NL,,9.2,46.34,36.17,21.91,,,,46.34,36.17,21.91,,9.1,9.13,32.99,1.876,3.3103,,2.1149,1.4346,1.1954,83%,1.1954,moved down from Y to make room for biodeposition clam,0.5%,40%,11.2554,
9/27/2022,Ptown,N,,J1,R,Y,11.6,4.9,June,6/11/2023,257,,,,,GTT1,8.7,48.19,37.63,21.83,,,,48.19,37.63,21.83,,8.7,8.74,34.31,1.0827,2.6216,,1.4104,1.5389,1.2112,79%,1.2112,,,,11.2701,
9/27/2022,Ptown,N,,J1,R,B,10.6,5.1,June,6/11/2023,257,D,,P31,NL,,8.6,43.81,35.37,22.08,,,,43.81,35.37,22.08,,8.6,8.94,32.57,1.846,3.2006,,2.1304,1.3549,1.0702,79%,1.0702,,0.4%,27%,10.5191,
9/27/2022,Ptown,N,,J1,R,L,10.5,4.5,June,6/11/2023,257,,,,RL,4,8.3,42.50,34.75,21.08,,,,42.50,34.75,21.08,,8.4,8.07,31.21,1.0672,2.251,,1.3103,1.1838,0.9407,79%,0.9407,,,,9.2789,
9/27/2022,Ptown,N,,J1,Y,B,9.8,4.2,June,6/11/2023,257,S,,P30,YB,,7.5,42.15,33.41,20.12,,,,42.15,33.41,20.12,,7.7,7.99,31.56,1.072,2.2655,,1.3257,1.1931,0.9398,79%,0.9398,,,,9.216,
9/27/2022,Ptown,N,,J1,B,L,9.5,4.1,June,6/11/2023,257,,,,,,7.2,,,,,,,,,,,7.4,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,R,,12.9,5.6,April,4/17/2023,202,S,,P43,,GTT-5,9.9,,,,,,,35,28,16.8,,9.7,9.6,22.6,1.0632,1.7866,,1.1622,0.7234,0.6244,86%,0.6244,,,,,
9/27/2022,Ptown,N,,J2,Y,,13.1,5.5,April,4/17/2023,202,D,,P40,,,10.1,,,,,,,40,31.8,18.5,,9.9,10.43,26.4,1.0671,2.1023,,1.2186,1.0352,0.8837,85%,0.8837,,,,,
9/27/2022,Ptown,N,,J2,B,,12.1,4.9,April,4/17/2023,202,D,,P41,,,9.2,,,,,,,34.4,27.1,15.5,,9.1,8.93,21.79,1.0754,1.6748,,1.1677,0.5994,0.5071,85%,0.5071,,,,,
9/27/2022,Ptown,N,,J2,L,,11.9,5.5,April,4/17/2023,202,D,,P42,NL,,9.6,,,,,,,35,27.4,16.3,,9.4,9.25,22.4,1.0474,1.6354,,1.1362,0.588,0.4992,85%,0.4992,,,,,
9/27/2022,Ptown,N,,J2,R,Y,11.4,4.5,April,4/17/2023,202,S,,P50,NL,,8.5,,,,,,,39.2,29.4,17.4,,8.5,8.59,25.55,1.0819,1.9095,,1.2059,0.8276,0.7036,85%,0.7036,,,,,
9/27/2022,Ptown,N,,J2,R,B,10.3,4.5,April,4/17/2023,202,S,,P44,,,8.2,,,,,,,31.16,26.4,14.8,,8.3,8.73,21.7,1.0583,1.539,,1.1279,0.4807,0.4111,86%,0.4111,,,,,
9/27/2022,Ptown,N,,J2,R,L,9.9,4.4,April,4/17/2023,202,s,,P45,,,8,,,,,,,32.9,25.4,15.1,,8.1,8.09,21.36,1.0723,1.5808,,1.1558,0.5085,0.4250,84%,0.4250,,,,,
9/27/2022,Ptown,N,,J2,Y,B,11.2,4.5,April,4/17/2023,202,S,,P.66,,19,8.5,,,,,,,37.8,28.9,,,8.5,8.46,24.7,1.0101,1.7452,,1.1187,0.7351,0.6265,85%,0.6265,,,,,
9/27/2022,Ptown,N,,J2,B,L,9.9,4,April,4/17/2023,202,,,,,,7.4,,,,,,,,,,,7.6,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,,12.9,5.6,December,12/4/2022,68,,,,,,9.9,,,,"ALL DEAD, 7 SHELLS WHICH COULD BE 4 - 7 CLAMS, ALL SMALL AND HAVE ONLY 1 GROWTH MARKING SO MIGHT HAVE DIED RIGHT WHEN MOVED INTO CAGE (SHOULD HAVE SECOND MARKING).",10.97,10.97,,,,,9.7,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,Y,,12.3,5.2,December,12/4/2022,68,,,,,,9.5,,,,,,,,,,,9.4,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,B,,12.9,5.9,December,12/4/2022,68,,,,,,9.9,,,,,,,,,,,9.7,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,L,,11.4,5.1,December,12/4/2022,68,,,,,,9.2,,,,,,,,,,,9.1,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,Y,10.6,4.7,December,12/4/2022,68,,,,,,8.4,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,B,9.8,4.4,December,12/4/2022,68,,,,,,7.7,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,L,10.1,4.4,December,12/4/2022,68,,,,,,7.8,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,Y,B,10.8,4.6,December,12/4/2022,68,,nl,,,,8.2,10.30,8.10,,,,,,,,,8.3,8.1,0,,,,,,,,,sifted shell in July,,,,
9/27/2022,Ptown,N,N,J3,B,L,8.8,3.9,December,12/4/2022,68,,,,,,6.9,,,,,,,,,,,7.2,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,,,11.06667,4.866667,December,12/4/2022,68,,NO LABEL,,,,8.611111,,,,,10.93,,,,,,8.6,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,,,11.06667,4.866667,December,12/4/2022,68,,NO LABEL,,,,8.611111,,,,,10.13,,,,,,8.6,,,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,,,11.06667,4.866667,December,12/4/2022,68,,NO LABEL,,,,8.611111,,,,,9.45,,,,,,8.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,R,,17.03,7.63,December,12/5/2022,70,,,,,,12.99,,,,,,,,,,,12.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,Y,,13.58,5.41,December,12/5/2022,70,,,no lab,,,10.14,,,,,14.61,,14.3,11.5,,1.3,9.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,B,,12.34,5.32,December,12/5/2022,70,4+,B,B,,,9.11,,,,,13.83,13.83,13.9,10.4,,1.6,9.0,8.89,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,L,,13.12,5.68,December,12/5/2022,70,0-4,L,L,,,9.83,20.41,15.99,9.01,,,,20.4,16,,8,9.6,4.22,6.16,1.104,1.182,,1.134,0.078,0.048,0.615,0.0640,,,,,
9/26/2022,Eel Pond,N,Y,A2,R,Y,10.91,4.57,December,12/5/2022,70,0-4,RY,RY,,,7.93,18.71,13.95,7.9,,,,18.7,13.9,,7.3,8.0,8.07,6.02,1.1,1.148,,1.1108,0.048,0.0372,0.775,0.0372,,,,,
9/26/2022,Eel Pond,N,Y,A2,R,B,9.49,3.92,December,12/5/2022,70,4+,RB,RB,,,7.41,,,,,10.59,10.59,10.7,8.3,,1.2,7.6,7.43,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,R,L,8.69,3.58,December,12/5/2022,70,,,no lab,,,6.52,,,,,,,16.5,8,,1.8,6.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,Y,B,10.83,4.71,December,12/5/2022,70,4+,YB,YB,,,8.29,,,,,12.08,12.08,12.1,9.4,,1.3,8.3,8.17,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,Y,A2,B,L,10.06,4.09,December,12/5/2022,70,0-4,LB,LB,,,7.51,18.07,13.81,7.3,,,,18,13.8,,7.6,7.7,7.5,6.3,1.101,1.147,,1.1113,0.046,0.0357,0.776,0.0357,,,,,
9/26/2022,Eel Pond,N,,A3,R,,17.93,8.17,April,4/19/2023,205,,,,,,13.6,,,,,,,16.75,13.5,,,12.8,8.6,6.4,,16.75,13.5,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,Y,,13.65,5.8,April,4/19/2023,205,,,,,,10.32,,,,,,,15.19,11.5,,,10.0,7.25,5.88,,15.19,11.5,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,B,,11.93,5.45,April,4/19/2023,205,,b or bx,,,,9.47,13.5,10.4,,sifted shell in June,,,13.5,,,,9.3,9.6,1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,L,,12.18,4.93,April,4/19/2023,205,,,,,,9.41,,,,,,,20.88,16.41,,,9.3,9.2,8.02,,20.88,16.41,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,R,Y,11.04,4.59,April,4/19/2023,205,,yr,,,,8.26,11.9,8.8,,sifted shell in June,,,11.9,,,,8.3,8.4,1.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,R,B,9.76,4,April,4/19/2023,205,,,,,,7.39,,,,,,,11.27,7.87,,,7.6,6.1,2.59,,11.27,7.87,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,R,L,9.45,3.82,April,4/19/2023,205,,NL,,,,7.02,,,,,,,10.55,7.92,,,7.3,6.06,2.84,,10.55,7.92,,,,,,,,,,
