Start_date,Site,Treatment,Buried_Dec,Location_code,color 1,color 2,Start_len_mm,Start_thickness_mm,Collection.month,Collection1_date,Elapsed_days,depth_cm,color_collection,Dissection ID label,Label different when collected,Biodeposition label,Start_height_mm,L_mm,H_mm,T_mm,Collection notes,Dead length,Dead_lengths_mm,Len,Height,Thickness,Est. growth by height,Est start height from linear function,Start_height from marking,Growth increment from mark on shell (height),Tin only,Tin + gonad + somatic tissue,Reweigh (if necessary),Ash weight (tin + gonad + somatic tissue),DW,AFDW,Ratio for samples with DW>0.01g,Corrected AFDW using an average of 82%. Used for <20 samples with % organic <.7 which was identified to caused by incomplete (anoxic) muffle furnace issues.,Notes,% gonad,% digestive,Shell weight,Start height function params
9/26/2022,Eel Pond,N,,A3,Y,B,10.07,3.91,April,4/19/2023,205,,NL,,,,7.54,,,,,,,9.48,8.61,,,7.7,8.98,0.5,,9.48,8.61,,,,,,,,,,
9/26/2022,Eel Pond,N,,A3,B,L,9.98,3.87,April,4/19/2023,205,,,,,,7.23,,,,,,,,,,,7.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,R,,17.5,6.96,June,6/9/2023,256,,,,R,4,12.99,43.06,30.9,17.37,,,,43.06,30.9,17.37,,12.3,12.69,22.44,0.4005,0.944,0.9333,0.5139,0.5435,0.4301,0.79,0.4301,,,,6.6038,
9/26/2022,Eel Pond,N,,A4,Y,,13.05,5.16,June,6/9/2023,256,,,,,,9.85,,,,,,,,,,,9.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,B,,12.44,5.17,June,6/9/2023,256,,,,B,3,8.96,37.47,28.98,17.21,,,,37.47,28.98,17.21,,8.9,9.19,24.62,0.4014,0.9032,0.8926,0.5082,0.5018,0.395,0.79,0.3950,,,,6.0692,
9/26/2022,Eel Pond,N,,A4,L,,11.46,4.84,June,6/9/2023,256,,,,,,8.75,,,,,,,,,,,8.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,R,Y,9.7,4.44,June,6/9/2023,256,,,,,,7.76,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,R,B,9.36,3.76,June,6/9/2023,256,,,,,,6.84,,,,,,,,,,,7.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,R,L,10.67,4.85,June,6/9/2023,256,,,,,,8.32,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,Y,B,9.73,4.13,June,6/9/2023,256,,,,,,7.83,23.4,8.6,,sifted shell in June,,,,,,,8.0,8,12.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,A4,B,L,10.48,4.48,June,6/9/2023,256,,,,,,7.97,,,,,,,,,,,8.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,R,,18.21,8.1,December,12/5/2022,70,4+,R,,,,14,,,,,,18.13,18.4,14.1,,,13.1,10.1,1.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,Y,,12.71,5.56,December,12/5/2022,70,,,,,,9.63,,,,,,,,,,,9.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,B,,12.8,4.92,December,12/5/2022,70,4+,B,,,,9.09,,,,,,,,,,,9.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,L,,11.23,4.91,December,12/5/2022,70,,,,,,8.83,,,,,,,,,,,8.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,R,Y,10.59,4.42,December,12/5/2022,70,,,,,,8.21,,,,,,,,,,,8.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,R,B,9.94,4.03,December,12/5/2022,70,,,,,,7.47,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,R,L,10.11,4.17,December,12/5/2022,70,,,,,,7.63,,,,,,,,,,,7.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,Y,B,9.03,3.62,December,12/5/2022,70,,,,,,6.72,,,,,,,,,,,7.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,B,L,10.08,4.42,December,12/5/2022,70,,,,,,8.02,,,,,,,,,,,8.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,No label,,10.52714,4.447143,December,12/5/2022,70,4+,NO LABEL,,,,8.072857,,,,,13.49,13.49,13.5,10.1,,,8.2,7.67,3.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,B1,No label,,10.52714,4.447143,December,12/5/2022,70,4+,NO LABEL,,,,8.072857,17.38,13.67,7.93,,,,17.4,13.7,,,8.2,8.89,6.4,1.095,1.139,,1.1058,0.044,0.0332,0.755,0.0332,,,,,
9/26/2022,Eel Pond,S,N,B1,No label,,10.52714,4.447143,December,12/5/2022,70,4+,NO LABEL,,,,8.072857,16.75,12.94,7.49,,,,16.8,13,,,8.2,8.88,6.2,1.12,1.16,,1.1296,0.04,0.0304,0.760,0.0304,,,,,
9/26/2022,Eel Pond,S,N,B1,No label,,10.52714,4.447143,December,12/5/2022,70,4+,NO LABEL,,,,8.072857,16.68,13.2,7.87,,,,16.7,13.4,,,8.2,9.7,5.2,1.099,1.142,,1.1084,0.043,0.0336,0.781,0.0336,,,,,
9/26/2022,Eel Pond,S,,B2,R,,15.62,6.77,April,4/19/2023,205,,r,,,,11.4,16.5,12.1,,sifted shell in June,,,16.5,,,,11.0,12.1,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,Y,,14.08,5.47,April,4/19/2023,205,,,,,,10.17,,,,,,,,,,,9.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,B,,10.94,4.73,April,4/19/2023,205,,NL,,,,8.5,,,,,,,19.04,15.05,,,8.5,8.68,8.3,,19.04,15.05,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,L,,11.74,4.98,April,4/19/2023,205,,,,,,8.92,,,,,,,,,,,8.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,R,Y,10.23,4.3,April,4/19/2023,205,,ry,,,,7.77,10.9,8.3,,sifted shell in June,,,10.9,,,,7.9,7.5,0.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,R,B,9.63,4.04,April,4/19/2023,205,,,,,,7.63,,,,,,,,,,,7.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,R,L,10.95,4.67,April,4/19/2023,205,,,,,,8.08,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,Y,B,9.61,3.84,April,4/19/2023,205,,,,,,7.31,,,,,,,,,,,7.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B2,B,L,9.11,3.85,April,4/19/2023,205,,NL,,,,7.05,,,,,,,11.02,8.98,,,7.3,6.95,3.45,,11.02,8.98,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,R,,14.45,5.72,June,6/9/2023,256,,,,,,10.31,,,,,,,,,,,10.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,Y,,14.6,6.44,June,6/9/2023,256,,,,,,10.79,,,,,,,,,,,10.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,B,,12.39,4.91,June,6/9/2023,256,,,,,,9.3,,,,,,,,,,,9.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,L,,11.2,4.9,June,6/9/2023,256,,,,NL1,7,8.93,31.89,24.13,15.1,,,,31.89,24.13,15.1,,8.9,9.01,19.64,0.4015,0.7016,0.6959,0.47,0.3001,0.2316,0.77,0.2316,,,,4.1605,
9/26/2022,Eel Pond,S,,B3,R,Y,10.74,4.4,June,6/9/2023,256,,,,,,8.14,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,R,B,10.16,4.44,June,6/9/2023,256,,,,,,7.76,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,R,L,10.36,4.32,June,6/9/2023,256,,,,,,7.72,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,Y,B,8.36,3.46,June,6/9/2023,256,,,,,,6.7,,,,,,,,,,,7.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,B3,B,L,9.45,4.44,June,6/9/2023,256,,,,,,7.57,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C1,R,,15.44,6.4,June,6/9/2023,256,,,,,,11.12,,,,,,,,,,,10.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C1,Y,,12.63,5.85,June,6/9/2023,256,,,,,,9.8,,,,,,,,,,,9.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C1,B,,11.96,4.78,June,6/9/2023,256,,,,B,6,8.84,41.65,31.93,18.31,,,,41.65,31.93,18.31,,8.8,9.39,28.34,0.4015,1.0853,1.0679,0.5438,0.6838,0.5415,0.79,0.5415,,,,7.2777,
9/26/2022,Eel Pond,N,,C1,L,,11.39,5.12,June,6/9/2023,256,,,,L,5,8.88,38.23,30.65,18.68,,,,38.23,30.65,18.68,,8.8,9.67,26.63,0.3954,1.0048,0.9911,0.523,0.6094,0.4818,0.79,0.4818,,,,6.7196,
9/26/2022,Eel Pond,N,,C1,R,Y,11.03,4.76,April,4/19/2023,205,,,,E2-RY,2,8.32,,,,,,,33.35,26.65,16.45,,8.4,8.65,21.44,1.0223,1.5088,,1.1056,0.4865,0.4032,0.829,0.4032,Collected in April,,,,
9/26/2022,Eel Pond,N,,C1,R,B,9.94,3.71,June,6/9/2023,256,,,,,,7.37,,,,,,,,,,,7.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C1,R,L,9.67,4.21,June,6/9/2023,256,,,,,,7.28,,,,,,,,,,,7.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C1,Y,B,9.81,4.15,June,6/9/2023,256,,,,,,7.53,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C1,B,L,9.1,3.84,June,6/9/2023,256,,,,,,6.98,,,,,,,,,,,7.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,R,,15.58,6.8,December,12/5/2022,70,0-4,R,,,,11.62,18.98,14.53,8.45,,,,19,14.5,,,11.1,11.9,4.6,1.104,1.162,,1.117,0.058,0.045,0.776,0.0450,High CI. AFDW is high. ,,,,
9/26/2022,Eel Pond,N,P,C2,Y,,12.75,5.41,December,12/5/2022,70,,,,,,9.77,,,,,,,,,,,9.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,B,,11.93,4.44,December,12/5/2022,70,,,,,,8.69,,,,,,,,,,,8.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,L,,11.59,4.87,December,12/5/2022,70,,,,,,8.81,,,,,,,,,,,8.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,R,Y,11.47,4.75,December,12/5/2022,70,,,,,,8.6,,,,,,,,,,,8.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,R,B,9.53,3.99,December,12/5/2022,70,,,,,,7.27,,,,,,,,,,,7.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,R,L,10.52,4.59,December,12/5/2022,70,0-4,RL,,,,7.57,17.47,13.27,7.48,,,,17.5,13.3,,,7.7,6.9,8.2,,,,,,,,,This clam was not dissected. Two number E138s,,,,
9/26/2022,Eel Pond,N,P,C2,Y,B,9.72,4.3,December,12/5/2022,70,,,,,,6.77,,,,,,,,,,,7.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,P,C2,B,L,10.13,4.23,December,12/5/2022,70,,,,,,7.33,,,,,,,,,,,7.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,R,,14.02,5.4,April,4/19/2023,205,,,,,,10.27,,,,,,,,,,,10.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,Y,,13.93,5.93,April,4/19/2023,205,,,,,,10.59,,,,,,,,,,,10.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,B,,12.95,5.58,April,4/19/2023,205,,,,,,10.01,,,,,,,,,,,9.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,L,,10.99,4.66,April,4/19/2023,205,,l,,,,8.05,21.3,16.2,,sifted shell in June,,,21.3,,,,8.1,8.3,10,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,R,Y,10.73,4.1,April,4/19/2023,205,,ry,,,,8.06,14.9,10.8,,sifted shell in June,,,14.9,,,,8.2,8.7,3.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,R,B,10.58,4.12,April,4/19/2023,205,,,,,,8.03,,,,,,,,,,,8.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,R,L,11.22,4.5,April,4/19/2023,205,,,,,,8.31,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,Y,B,8.28,3.46,April,4/19/2023,205,,,,,,6.42,,,,,,,,,,,6.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,C3,B,L,9.62,4.02,April,4/19/2023,205,,nl,,,,7.28,11.3,8.8,,sifted shell in June,,,11.3,,,,7.5,7.6,1.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,Y,D2,R,,15.75,6.72,December,12/5/2022,70,0-4,R,E138,,,11.65,21.22,15.92,9.32,,,21.2,16,,,,11.2,11.8,5.8,1.102,1.187,,,0.085,,,,Two number 138s,,,,
9/26/2022,Eel Pond,S,Y,D2,Y,,11.79,5.07,December,12/5/2022,70,,,,,,9.17,,,,,,,,,,,9.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,Y,D2,B,,13.36,5.3,December,12/5/2022,70,0-4,B,E139,,,9.42,18.45,13.95,7.97,,,18.4,14,,,,9.3,9.9,5.6,1.089,1.139,,1.10989,0.05,0.02911,0.582,0.0410,"This seemed to be labelled G139 not E139, but maybe I misread it. ",,,,
9/26/2022,Eel Pond,S,Y,D2,L,,11.23,4.61,December,12/5/2022,70,,,,,,8.69,,,,,,,,,,,8.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,Y,D2,R,Y,10.93,4.92,December,12/5/2022,70,,NO LABEL,E140,,,8.51,14.78,11.29,6.23,Originally wrote: the growth marking is too big leading me to think that this clam must have been too small to be part of the initial experiment,,14.8,11.4,,,,8.5,8.6,3.7,1.093,1.118,,1.0973,0.025,0.0207,0.828,0.0207,Moved up because of updated start height estimate.,,,,
9/26/2022,Eel Pond,S,Y,D2,R,B,10.96,4.86,December,12/5/2022,70,,,,,,8.17,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,Y,D2,R,L,10.34,4.53,December,12/5/2022,70,,,,,,7.93,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,Y,D2,Y,B,8.88,3.62,December,12/5/2022,70,,,,,,6.94,,,,,,,,,,,7.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,Y,D2,B,L,10.04,4.27,December,12/5/2022,70,,,,,,7.71,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,R,,13.35,5.6,April,4/19/2023,205,,nl,,,,10.1,15.3,11.7,,sifted shell in June,,,15.3,,,,9.9,10.3,2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,Y,,13.38,5.46,April,4/19/2023,205,,y,,,,10.2,15.2,11.7,,sifted shell in June,,,15.2,,,,9.9,10.3,2.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,B,,12.4,5.06,April,4/19/2023,205,,b,,,,9.16,13.6,10.2,,sifted shell in June,,,13.6,,,,9.1,9.1,1.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,L,,11.04,4.04,April,4/19/2023,205,,nl,,,,8.25,,8.8,,"sifted shell in June, cracked",,,,,,,8.3,8.8,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,R,Y,11.01,4.25,April,4/19/2023,205,,ry,,,,8.13,11.2,8.7,,sifted shell in June,,,11.2,,,,8.2,8.7,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,R,B,9.11,3.76,April,4/19/2023,205,,,,,,6.94,,,,,,,,,,,7.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,R,L,10.25,4.55,April,4/19/2023,205,,rl,,,,7.82,11.3,8.8,,sifted shell in June,,,11.3,,,,8.0,8.8,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,Y,B,9.21,4.1,April,4/19/2023,205,,yx,,,,7.27,9.9,7.9,,sifted shell in June,,,9.9,,,,7.5,7.9,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D3,B,L,9.41,3.7,April,4/19/2023,205,,bl,,,,6.53,10.9,8,,sifted shell in June,,,10.9,,,,6.9,8,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,R,,13.68,5.57,April,4/19/2023,205,,nl,,,,10.43,14.3,11.3,,sifted shell in June,,,14.3,,,,10.1,1.7,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,Y,,13.15,5.4,April,4/19/2023,205,,,,,,9.56,,,,,,,15.07,11.34,,,9.4,9.44,2.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,B,,12.6,5.57,April,4/19/2023,205,,,,,,9.88,,,,,,,,,,,9.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,L,,11.87,5.12,April,4/19/2023,205,,,,,,9.04,,,,,,,,,,,9.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,R,Y,11.39,4.86,April,4/19/2023,205,,,,,,8.72,,,,,,,,,,,8.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,R,B,11.73,4.68,April,4/19/2023,205,,NL,E3,,3,8.82,,,,,,,29.54,22.55,11.7,,8.8,8.96,12.66,1.0107,1.3225,,1.0682,0.3118,0.2543,0.816,0.2543,,,,,
9/26/2022,Eel Pond,S,,D4,R,L,9.77,4.33,April,4/19/2023,205,,NL,,,,7.52,,,,,,,14.38,11.26,6.76,,7.7,7.14,5.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,D4,Y,B,10.93,4.49,April,4/19/2023,205,,,E4,,4,8.32,,,,,,,29.07,23.24,11.12,,8.4,8.38,17.73,1.0273,1.349,,1.0817,0.3217,0.2673,0.831,0.2673,,,,,
9/26/2022,Eel Pond,S,,D4,B,L,10.71,4.42,April,4/19/2023,205,,,,,,7.99,,,,,,,,,,,8.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,E2,R,,14.34,5.65,December,12/5/2022,70,0-4,R,,,,10.78,,,,,,15.79,15.7,11.7,,,10.4,10.8,1.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,E2,Y,,13.25,5.63,December,12/5/2022,70,0-4,Y,,,,9.89,,,,,,15.55,,11.8,,,9.7,9.8,2.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,E2,B,,13.53,5.51,December,12/5/2022,70,0-4,B,E141,,,9.92,19.29,14.49,8.19,,,,19.3,14.5,,,9.7,10.2,5.9,1.095,1.156,,1.127,0.061,0.029,0.475,0.0500,,,,,
9/26/2022,Eel Pond,S,N,E2,L,,12.8,5.42,December,12/5/2022,70,0-4,L,E142,,,9.35,17.9,13.45,8.13,,,,17.9,13.9,,,9.2,9.5,5.6,1.089,1.135,,1.0996,0.046,0.0354,0.770,0.0354,,,,,
9/26/2022,Eel Pond,S,N,E2,R,Y,11.27,4.58,December,12/5/2022,70,,,,,,8.42,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,E2,R,B,11.03,4.76,December,12/5/2022,70,0-4,BR,E143,,,8.31,14.82,11.39,6.61,,,,14.9,11.4,,,8.4,8.4,4.3,1.119,1.147,,1.132,0.028,0.015,0.536,0.0230,,,,,
9/26/2022,Eel Pond,S,N,E2,R,L,10.97,4.58,December,12/5/2022,70,0-4,LR,,,,8.2,,,,,,16.76,17.4,12.7,,,8.3,8.3,6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,E2,Y,B,10.72,4.4,December,12/5/2022,70,,No lab,,,,8.19,,,,,,,,10.2,,,8.3,8.1,2.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,E2,B,L,9.88,4.28,December,12/5/2022,70,0-4,BL,E144,,,7.3,15.44,11.95,6.88,,,,15.5,12,,,7.5,7.5,6,1.103,1.135,,1.114,0.032,0.021,0.656,0.0262,,,,,
9/26/2022,Eel Pond,S,N,E2,,,11.97667,4.978889,December,12/5/2022,70,0-4,BL,,,,8.928889,,,,"Two BL's, cracked so no final length",,,,,,,8.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,R,,14.02,5.98,April,4/19/2023,205,,,,,,11.08,,,,,,,29.26,21.94,13.14,,10.7,10.83,14.07,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,Y,,12.93,5.22,April,4/19/2023,205,,,,,,9.73,,,,,,,25.15,18.76,11.17,,9.6,9.57,11.53,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,B,,12.17,5.07,April,4/19/2023,205,,,,,,9.04,,,,,,,22.97,16.01,10.09,,9.0,8.97,10.51,,,,,,,,,,,,4.3712,
9/26/2022,Eel Pond,S,,E3,L,,11.64,4.69,April,4/19/2023,205,,,,,,8.63,,,,,,,24.8,18.25,11.29,,8.6,8.72,12.85,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,R,Y,10.59,4.25,April,4/19/2023,205,,,,,,7.83,,,,,,,23.18,18.2,10.86,,8.0,7.84,12.76,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,R,B,9.78,3.94,April,4/19/2023,205,,,,,,7.41,,,,,,,21.38,16.7,9.78,,7.6,7.73,11.39,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,R,L,11.03,4.66,April,4/19/2023,205,,,,,,8.17,,,,,,,12.72,9.76,,,8.2,8.05,2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,Y,B,10.42,4.29,April,4/19/2023,205,,,,,,7.86,,,,,,,23.75,17.2,10.51,,8.0,7.83,12.53,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E3,B,L,8.86,3.61,April,4/19/2023,205,,,,E5-BL,5,6.82,,,,,,,26.91,21.22,11.43,,7.1,6.48,17.6,1.0007,1.243,,1.0441,0.2423,0.1989,0.821,0.1989,,,,2.4354,
9/26/2022,Eel Pond,S,,E4,R,,14.66,6.33,June,6/9/2023,256,,,,,,11.44,,,,,,,,,,,11.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,Outside cage,,E4,Y,,13.39,4.91,June,6/9/2023,256,,,,E row - NL1,8,9.41,34.08,26.13,15.01,start height matches this clam in E3. ,,,34.08,26.13,15.01,,9.3,9.06,21.14,0.4025,0.7881,0.7805,0.4858,0.3856,0.3023,0.78,0.3023,,,,,
9/26/2022,Eel Pond,S,,E4,B,,11.35,4.75,June,6/9/2023,256,,,,,,8.14,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E4,L,,11.41,5.07,June,6/9/2023,256,,,,,,8.77,,,,,,,,,,,8.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E4,R,Y,10.62,4.44,June,6/9/2023,256,,,,,,8.38,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,E4,R,B,10.54,4.3,June,6/9/2023,256,,,,,,7.91,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,Outside cage,,E4,R,L,9.35,3.92,June,6/9/2023,256,,,,E row-NL3,17,7,23.52,16.71,9.85,"ouside cages E row. Could be a volunteer. Start height is low, but not impossibly low. ",,,23.52,16.71,9.85,,7.3,6.35,13.17,0.4015,0.5028,0.5017,0.4199,0.1013,0.0829,0.82,0.0829,,,,,
9/26/2022,Eel Pond,S,,E4,Y,B,10.1,4.18,June,6/9/2023,256,,,,,,7.84,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,Outside cage,,E4,B,L,9.66,4.13,June,6/9/2023,256,,,,E row- NL2,9,7.67,27.01,19.77,11.9,outside cage,,,27.01,19.77,11.9,,7.8,7.74,15.46,0.4021,0.5681,0.5665,0.4362,0.166,0.1319,0.79,0.1319,,,,2.9693,
9/26/2022,Eel Pond,N,N,F1,R,,15.1,6.3,December,12/5/2022,70,,RX,E145,,,11.4,18.35,14.2,7.98,,,,18.5,14.2,,,11.0,11.3,4,1.093,1.142,,1.11,0.049,0.032,0.653,0.0402,Originally included as RL but start height and final height do not match prior information about this clam. Matches R. ,,,,
9/26/2022,Eel Pond,N,N,F1,Y,,13.6,5.7,December,12/5/2022,70,,nl,,,,10,13.6,10.6,,sifted shell from cage sediment in June,,,,,,,9.8,10,1.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,F1,B,,12.8,5.7,December,12/5/2022,70,4+,B,,,,8.8,,,,,,13.87,,10.8,,,8.8,9.8,1.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,F1,L,,12,5,December,12/5/2022,70,4+,L,,,,8.8,,,,,,12.28,12.3,9.2,,,8.8,8.9,0.7,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,F1,R,Y,11.7,5.8,December,12/5/2022,70,,,,,,8.6,,,,,,,,,,,8.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,F1,R,B,9.9,4.2,December,12/5/2022,70,,NL,,,,7.1,,,,,,12.35,10,7.7,,,7.3,7.7,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,F1,R,L,9.8,3.9,December,12/5/2022,70,4+,RL,E145,,,7.3,10.3,7.88,4.26,,,10,10.3,7.9,,,7.5,7.4,1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,F1,Y,B,10.8,4.5,December,12/5/2022,70,,,,,,8.3,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
