Start_date,Site,Treatment,Buried_Dec,Location_code,color 1,color 2,Start_len_mm,Start_thickness_mm,Collection.month,Collection1_date,Elapsed_days,depth_cm,color_collection,Dissection ID label,Label different when collected,Biodeposition label,Start_height_mm,L_mm,H_mm,T_mm,Collection notes,Dead length,Dead_lengths_mm,Len,Height,Thickness,Est. growth by height,Est start height from linear function,Start_height from marking,Growth increment from mark on shell (height),Tin only,Tin + gonad + somatic tissue,Reweigh (if necessary),Ash weight (tin + gonad + somatic tissue),DW,AFDW,Ratio for samples with DW>0.01g,Corrected AFDW using an average of 82%. Used for <20 samples with % organic <.7 which was identified to caused by incomplete (anoxic) muffle furnace issues.,Notes,% gonad,% digestive,Shell weight,Start height function params
9/26/2022,Eel Pond,N,N,F1,B,L,11.4,4.4,December,12/5/2022,70,0-4,LB,E146,,,7.8,14.46,10.99,6.24,,,,14.5,11,,,7.9,7.8,4.4,1.116,1.14,,1.122,0.024,0.018,0.750,0.0180,,,,,
9/26/2022,Eel Pond,N,,F2,R,,15.7,7,April,4/19/2023,205,,,,E8,8,11.8,,,,,,,32.78,25.45,15.18,,11.3,11.56,17.67,1.0157,1.4744,,1.0915,0.4587,0.3829,0.835,0.3829,,,,,
9/26/2022,Eel Pond,N,,F2,Y,,12.7,5.9,April,4/19/2023,205,,,,E21,GTT-1,9.9,,,,,,,31.2,24.33,14,,9.7,10.4,17.5,1.0097,1.3504,,1.0658,0.3407,0.2846,0.835,0.2846,,,,,
9/26/2022,Eel Pond,N,,F2,B,,12.3,5.8,April,4/19/2023,205,,,,,,9.4,,,,,,,12.2,9.5,5.5,,9.3,9.7,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F2,L,,12.5,5.2,April,4/19/2023,205,,,,,,9,,,,,,,19.2,14.4,8.4,,8.9,9.3,6.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F2,R,Y,11.5,4.7,April,4/19/2023,205,,,,E11,11,8.8,,,,,,,26.38,21.77,12,,8.8,8.89,15.89,1.0085,1.2353,,,0.2268,0.1860,0.000,0.1860,"Ash weight number is wrong - missing 1.X -(554). Find in datasheet. Until then, estimating AFDW using DW and average AFDW/DW conversion ratio.",,,,
9/26/2022,Eel Pond,N,,F2,R,B,9.4,4.3,April,4/19/2023,205,,,,E7,7,7.3,,,,,,,25.76,20.86,,,7.5,7.32,16.76,1.0135,1.2258,,1.0461,0.2123,0.1797,0.846,0.1797,,,,,
9/26/2022,Eel Pond,N,,F2,R,L,10.1,4.5,April,4/19/2023,205,,RX,,,,7.9,,,,,,,10.3,8.2,4.7,,8.0,8.1,0.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F2,Y,B,11.2,5.1,April,4/19/2023,205,,NL,,,,8.8,,,,,,,,9.7,,,8.8,9,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F2,B,L,10.6,4.4,April,4/19/2023,205,,,,E9,9,7.9,,,,,,,30.67,23.91,13.14,,8.0,8.11,19.29,1.03268,1.3781,,1.0769,0.34542,0.3012,0.872,0.3012,Tin only weight was bad. Using average. Check datasheet.,,,,
9/26/2022,Eel Pond,N,,F3,R,,15.4,6.8,June,6/9/2023,256,,,,,,12,,,,,,,,,,,11.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,Y,,13.3,5.9,June,6/9/2023,256,,,,,,10.1,,,,,,,,,,,9.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,B,,14.3,6.5,June,6/9/2023,256,,,,,,10.4,,,,,,,,,,,10.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,L,,11.3,4.8,June,6/9/2023,256,,,,,,8.5,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,R,Y,11.7,4.5,June,6/9/2023,256,,,,,,8.5,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,R,B,10.4,4.6,June,6/9/2023,256,,,,,,7.9,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,R,L,10,4.6,June,6/9/2023,256,,,,,,7.9,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,Y,B,10.8,4.8,June,6/9/2023,256,,,,,,8.4,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,F3,B,L,11.3,5.1,June,6/9/2023,256,,,,,,8.5,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,G2,R,,14.2,5.9,December,12/5/2022,70,0-4,R,E101,,,10.4,19.66,15.08,8.32,G2?,,,19.7,15.2,,,10.1,11,5.3,1.094,1.161,,1.109,0.067,0.052,0.776,0.0520,,,,,
9/26/2022,Eel Pond,S,N,G2,Y,,13.3,5.9,December,12/5/2022,70,0-4,Y,E102,,,9.8,17.79,13.53,7.62,"G2 - had to sample from 2 cages from row G, and so I assume G2 is the cage sampled from and the original G that was sampled from is not G2 (unknown which)",,,17.8,13.6,,,9.6,10.2,5.3,1.103,1.146,,1.11,0.043,0.036,0.837,0.0360,,,,,
9/26/2022,Eel Pond,S,N,G2,B,,11.7,5,December,12/5/2022,70,4+,B,E103,,,9.1,17.1,12.66,7.04,G2?,,,17.2,10.6,,,9.0,8.8,4.5,1.094,1.135,,1.103,0.041,0.032,0.780,0.0320,,,,,
9/26/2022,Eel Pond,S,N,G2,L,,12.3,5.1,December,12/5/2022,70,4+,L,E104,,,9,17.37,13.13,7.28,G2?,,,17.5,13.3,,,8.9,8.6,6,1.105,1.144,,1.114,0.039,0.03,0.769,0.0300,,,,,
9/26/2022,Eel Pond,S,N,G2,R,Y,10.8,4.5,December,12/5/2022,70,,,,,,8.2,,,,,,,,,,,8.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,G2,R,B,9.8,4.6,December,12/5/2022,70,,,,,,7.4,,,,,,,,,,,7.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,G2,R,L,9.7,4.4,December,12/5/2022,70,0-4,RL,E105,,,7.5,16.09,12.73,6.94,G2?,,,16.2,12.8,,,7.7,7.5,6.7,1.106,1.142,,1.114,0.036,0.028,0.778,0.0280,,,,,
9/26/2022,Eel Pond,S,N,G2,Y,B,11.1,5.2,December,12/5/2022,70,0-4,BY,E106,,,8.1,16.9,13.32,8.22,G2?,,,16.9,13.4,,,8.2,8.7,6.5,1.086,1.125,,1.094,0.039,0.031,0.795,0.0310,,,,,
9/26/2022,Eel Pond,S,N,G2,B,L,10,4.4,December,12/5/2022,70,0-4,BL,E107,,,7.7,16.53,12.75,7.43,G2?,,,16.6,12.8,,,7.9,8.3,5.8,1.106,1.143,,1.114,0.037,0.029,0.784,0.0290,,,,,
9/26/2022,Eel Pond,S,,G3,R,,15.2,7,April,4/19/2023,205,,,,,,11.5,,,,,,,24.6,18.5,10.7,,11.0,10.6,8.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,Y,,13.4,6,April,4/19/2023,205,,,,,,10.4,,,,,,,13.3,10.2,5.9,,10.1,10.2,0,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,B,,12.2,5,April,4/19/2023,205,,,,,,8.3,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,L,,11.7,4.7,April,4/19/2023,205,,NL,,,,8.6,,,,,,,21.4,15.9,9.3,,8.6,8.7,9.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,R,Y,10.2,4.6,April,4/19/2023,205,,,,,,7.5,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,R,B,10.3,4.5,April,4/19/2023,205,,,,,,7.5,,,,,,,10.5,8.2,,,7.7,7.8,0.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,R,L,9.8,4,April,4/19/2023,205,,,,,,6.9,,,,,,,,,,,7.2,2.2,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,Y,B,11.4,4.8,April,4/19/2023,205,,,,,,8.3,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,B,L,10.5,4.5,April,4/19/2023,205,,,,,,8,,,,,,,21.7,16.3,9,,8.1,8.4,10.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,,13.9,6,April,4/19/2023,205,,,E19,,E19,10,,,,Collected from G1. Likely moved from G4 to G1 due to problems with cage being dug up. ,,,29.6,22.6,13.1,,9.8,10.5,15.4,1.0076,1.2995,,1.0523,0.2919,0.2472,0.847,0.2472,,,,,
9/26/2022,Eel Pond,S,,G4,Y,,13,5.4,June,6/9/2023,256,,,,,,9.9,,,,,,,,,,,9.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,B,,12.1,5.2,June,6/9/2023,256,,,,,,8.5,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,L,,11.6,4.8,June,6/9/2023,256,,,,,,8.4,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,Y,11.4,4.9,June,6/9/2023,256,,,,,,7.9,,,,,,,,,,,8.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,B,9,3.8,June,6/9/2023,256,,,,,,7.2,,,,,,,,,,,7.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,L,9.5,4,June,6/9/2023,256,,,,,,7.2,,,,,,,,,,,7.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,Y,B,10.9,5.4,June,6/9/2023,256,,,,,,8.4,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,B,L,11.3,4.8,June,6/9/2023,256,,,,,,8.2,,,,,,,,,,,8.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,R,,12.6,5.6,December,12/5/2022,70,0-4,R,E108,,,10,21.79,17.04,9.79,,,,21.8,17.1,,,9.8,10.3,9,1.193,1.167,,1.109,,0.058,,,,,,,
9/26/2022,Eel Pond,N,N,H2,Y,,13.2,6.1,December,12/5/2022,70,0-4,Y,E109,,,10,20.2,15.67,9.39,,,,20.2,15.7,,,9.8,10,7.8,1.105,1.168,,1.118,0.063,0.05,0.794,0.0500,,,,,
9/26/2022,Eel Pond,N,N,H2,B,,10.9,4.5,December,12/5/2022,70,,NO LABEL,E113,,,8,15.8,12.22,6.65,,,,15.8,12.3,,,8.1,8.2,5.5,1.11,1.14,,1.116,0.03,0.024,0.800,0.0240,,,,,
9/26/2022,Eel Pond,N,N,H2,L,,11.6,5.1,December,12/5/2022,70,,NO LABEL,E114,,,9,19,14.34,8.04,,,,19,14.4,,,8.9,9.1,7.1,1.1,1.158,,1.114,0.058,0.044,0.759,0.0440,,,,,
9/26/2022,Eel Pond,N,N,H2,R,Y,12.2,5.5,December,12/5/2022,70,,,,,,9.1,,,,,,,,,,,9.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,R,B,10.2,4.2,December,12/5/2022,70,,RX,E112,,,7.5,18.35,13.44,7.58,,,,18.4,13.5,,,7.7,7.6,7.9,1.098,1.144,,1.109,0.046,0.035,0.761,0.0350,,,,,
9/26/2022,Eel Pond,N,N,H2,R,L,11.8,5.5,December,12/5/2022,70,0-4,RL,E110,,,9.2,22,16.55,9.5,,,,22,16.7,,,9.1,9.1,9.5,1.097,1.17,,1.114,0.073,0.056,0.767,0.0560,,,,,
9/26/2022,Eel Pond,N,N,H2,Y,B,10.9,5.3,December,12/5/2022,70,,,,,,8.4,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,B,L,11.1,4.8,December,12/5/2022,70,0-4,BL,E111,,,8.3,19.54,15.03,8.07,,,,19.6,15,,,8.4,8.2,8.5,1.089,1.146,,1.102,0.057,0.044,0.772,0.0440,,,,,
9/26/2022,Eel Pond,N,,H3,R,,13.5,6.7,June,6/9/2023,256,,,,,,10.9,,,,H3 seems to be collected in June according to data entry for dissection data. ,,,,,,,10.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,Y,,13.3,5.6,June,6/9/2023,256,,,,,,9.7,,,,,,,,,,,9.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,B,,11.5,5.7,June,6/9/2023,256,,,,,,9.2,,,,,,,,,,,9.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,L,,11.7,5.1,June,6/9/2023,256,,,,,,8.9,,,,,,,,,,,8.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,R,Y,10.5,4.6,June,6/9/2023,256,,,,,,8.1,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,R,B,9.9,4.3,June,6/9/2023,256,,,,,,7.5,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,R,L,10.7,5.2,June,6/9/2023,256,,,,,,8.1,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,Y,B,11.1,4.9,June,6/9/2023,256,,,,,,8.4,,,,,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,B,L,10.8,4.9,June,6/9/2023,256,,,,,,8.5,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,,13.8,6.1,April,4/19/2023,205,,,,,,10.5,,,,H4 seems to be collected in April according to data entry for dissection data,,,,,,,10.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,Y,,11.5,4.5,April,4/19/2023,205,,,,,,8.6,,,,,,,,,,,8.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,B,,12.1,5.3,April,4/19/2023,205,,,,,,9,,,,,,,,,,,8.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,L,,12.2,4.8,April,4/19/2023,205,,,,,,8.8,,,,,,,,,,,8.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,Y,11.9,5.3,April,4/19/2023,205,,NL,E20,,,8.8,,,,,,,22.5,16.44,10,,8.8,8.8,10.1,1.0058,1.1081,,1.0216,0.1023,0.0865,0.846,0.0865,,,,,
9/26/2022,Eel Pond,N,,H4,R,B,9.2,4,April,4/19/2023,205,,,,,,7.1,,,,,,,,,,,7.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,L,9.8,4.2,April,4/19/2023,205,,,E13,,13,7.7,,,,,,,26.9,21.1,12.2,,7.9,7.6,16.3,1.0129,1.2366,,1.0488,0.2237,0.1878,0.840,0.1878,,,,,
9/26/2022,Eel Pond,N,,H4,Y,B,10.9,4.5,April,4/19/2023,205,,,E14,,14,8.4,,,,,,,29.9,23.4,13,,8.4,8.4,18.5,1.0099,1.3195,,1.0581,0.3096,0.2614,0.844,0.2614,,,,,
9/26/2022,Eel Pond,N,,H4,B,L,11,4.5,April,4/19/2023,205,,,E12,,12,8.4,,,,,,,25.9,20.5,12.1,,8.4,8.7,15.8,1.0304,1.241,,1.0695,0.2106,0.1715,0.814,0.1715,,,,,
9/26/2022,Eel Pond,N,,I2,R,,15.1,7.3,April,4/19/2023,205,,,,,,11.2,,,,,,,,,,,10.8,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,Y,,13.2,6,April,4/19/2023,205,,NL,,,,9.9,,,,,,,24.8,18.6,10.8,,9.7,10,12,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,B,,12.6,5.8,April,4/19/2023,205,,,,,,9.7,,,,,,,,,,,9.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,L,,12.2,5.2,April,4/19/2023,205,,,,,,9.1,,,,,,,,,,,9.0,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,Y,11.5,5.1,April,4/19/2023,205,,,,,,8.4,,,,,,,23.7,17.8,10.5,,8.4,8.5,12,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,B,9.8,4.4,April,4/19/2023,205,,,,,,7.1,,,,,,,,,,,7.3,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,L,10.3,4.4,April,4/19/2023,205,,NL,,,,7.7,,,,,,,22.1,17,9.8,,7.9,7.6,11.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,Y,B,9.5,4.4,April,4/19/2023,205,,,,,,7.5,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,B,L,10.8,4.6,April,4/19/2023,205,,,,,,8.1,,,,,,,24.3,18.8,10.5,,8.2,8.1,13.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,,14.5,6,December,12/5/2022,70,4+,R,E115,,,10.2,22,16.18,9.65,,,,22,16.2,,,9.9,10.1,8.1,1.106,1.194,,1.126,0.088,0.068,0.773,0.0680,,,,,
9/26/2022,Eel Pond,N,N,I3,Y,,11.4,4.4,December,12/5/2022,70,4+,Y,E116,,,8.6,17.47,13.31,7.67,,,,17.5,13.4,,,8.6,8.7,6.3,1.099,1.133,,1.101,0.034,0.032,0.941,0.0320,,,,,
9/26/2022,Eel Pond,N,N,I3,B,,11.9,5,December,12/5/2022,70,0-4,B,,,,8.9,,,,,,15.44,,,,,8.9,8.82,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,L,,11.7,5.3,December,12/5/2022,70,,NO LABEL,,,,9,,,,,,12.2,15.5,11.8,,,8.9,8.9,4,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,Y,11.2,5,December,12/5/2022,70,,NO LABEL,,,,8.4,,,,,,15.3,,,,,8.4,8.2,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,B,10.6,4.5,December,12/5/2022,70,,NO LABEL,,,,7.7,,,,,,15.95,16.1,12.3,,,7.9,7,6.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,L,9.6,4.3,December,12/5/2022,70,0-4,RL,E117,,,7.3,17.98,13.8,7.94,,,,18.2,13.8,,,7.5,7.4,8.3,1.106,1.155,,1.127,0.049,0.028,0.571,0.0402,"black not grey after muffling, AFDW is likely too high. ",,,,
9/26/2022,Eel Pond,N,N,I3,Y,B,11.4,4.9,December,12/5/2022,70,0-4,BY,E118,,,8.5,19.88,15.51,8.14,,,,19.8,15.4,,,8.5,8.8,8.1,1.099,1.15,,1.109,0.051,0.041,0.804,0.0410,,,,,
9/26/2022,Eel Pond,N,N,I3,B,L,10.7,4.8,December,12/5/2022,70,,,,,,8,,,,,,,,,,,8.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,,,11.44444,4.911111,December,12/5/2022,70,0-4,B,E119,,,8.511111,18.54,14.22,8.17,duplicate B label,,,18.5,14.2,,,8.5,8.3,7.9,1.115,1.17,,1.127,0.055,0.043,0.782,0.0430,duplicate B label,,,,
9/26/2022,Eel Pond,N,N,I3,,,11.44444,4.911111,December,12/5/2022,70,0-4,RL,E120,,,8.511111,18.25,13.8,7.62,duplicate RL label,,,18,13.8,,,8.5,8.4,7.3,1.107,1.148,,1.115,0.041,0.033,0.805,0.0330,duplicate RL label,,,,
9/26/2022,Eel Pond,N,,I4,R,,13.2,6.1,June,6/9/2023,256,,,,,,10.5,,,,Nothing found in April,,,,,,,10.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,Y,,12.7,5.5,June,6/9/2023,256,,,,,,9.3,,,,Nothing found in April,,,,,,,9.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,B,,12.3,5.1,June,6/9/2023,256,,,,,,8.9,,,,Nothing found in April,,,,,,,8.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,L,,13,5.3,June,6/9/2023,256,,,,,,9.7,,,,Nothing found in April,,,,,,,9.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,R,Y,12,5.2,June,6/9/2023,256,,,,,,9.2,,,,Nothing found in April,,,,,,,9.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,R,B,10.4,4.5,June,6/9/2023,256,,,,,,8.4,,,,Nothing found in April,,,,,,,8.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,R,L,9.9,4.3,June,6/9/2023,256,,,,,,7.4,,,,Nothing found in April,,,,,,,7.6,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,Y,B,10.1,4.3,June,6/9/2023,256,,,,,,7.5,,,,Nothing found in April,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,B,L,9.8,4.3,June,6/9/2023,256,,,,,,7.2,,,,Nothing found in April,,,,,,,7.4,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,R,,13.9,5.4,April,4/19/2023,205,,,,,,10.4,,,,,,,,,,,10.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,Y,,13,5.7,April,4/19/2023,205,,,E6,,6,9,,,,,,,28.7,21.8,13,,8.9,10,15.7,0.986,1.2915,,1.0362,0.3055,0.2553,0.836,0.2553,,,,,
9/26/2022,Eel Pond,S,,J1,B,,12.5,5.7,April,4/19/2023,205,,,,,,9.7,,,,,,,13.2,10.07,,,9.5,6.56,4.23,,,,,,,,,small start height,,,,
9/26/2022,Eel Pond,S,,J1,L,,10.9,4.5,April,4/19/2023,205,,,,,,8.3,,,,,,,11.04,8.43,5.08,,8.4,5.78,4.25,,,,,,,,,small start height,,,,
9/26/2022,Eel Pond,S,,J1,R,Y,11,4.6,April,4/19/2023,205,,,,,,8,,,,,,,,,,,8.1,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,R,B,9.7,4.2,April,4/19/2023,205,,,,,,7.9,,,,,,,11.04,8.43,8.89,,8.0,4.37,4.47,,,,,,,,,small start height,,,,
9/26/2022,Eel Pond,S,,J1,R,L,10.5,4.5,April,4/19/2023,205,,,,,,8.1,,,,,,,,,,,8.2,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,Y,B,10.5,4.9,April,4/19/2023,205,,,,NL,,8.2,,,,,,,21.5,14.86,9.19,,8.3,8.4,9.48,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,B,L,10.5,4.5,April,4/19/2023,205,,,,,,7.8,,,,,,,,,,,7.9,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,,13.7,6.1,April,4/19/2023,205,,,E15,,15,10.2,,,,,,,32.4,24,13.8,,9.9,10,17.1,1.0201,1.4242,,1.0857,0.4041,0.3385,0.838,0.3385,,,,,
9/26/2022,Eel Pond,S,,J2,Y,,12.6,5.6,April,4/19/2023,205,,,,NL,,9.7,,,,,,,16.38,12.51,,,9.5,9.52,4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,B,,12,5.6,April,4/19/2023,205,,,E18,,18,9,,,,,,,28.9,21.9,12.7,,8.9,9.2,16.2,1.018,1.2672,,1.0693,0.2492,0.1979,0.794,0.1979,,,,,
9/26/2022,Eel Pond,S,,J2,L,,10.5,5,April,4/19/2023,205,,,,,,8.5,,,,,,,,,,,8.5,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,Y,10.7,4.1,April,4/19/2023,205,,,E17,,17,8.3,,,,,,,27.3,21.2,11,,8.4,8.4,15.9,1.0077,1.2078,,1.0415,0.2001,0.1663,0.831,0.1663,,,,,
9/26/2022,Eel Pond,S,,J2,R,B,9.9,4.5,April,4/19/2023,205,,,,,,7.5,,,,,,,,,,,7.7,,,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,L,9.3,4.3,April,4/19/2023,205,,,,NL,,7.1,,,,,,,21.18,15.75,9.04,,7.3,7.22,12.12,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,Y,B,11.4,4.2,April,4/19/2023,205,,,,,,8.7,,,,,,,13.95,10.25,,,8.7,8.3,3.13,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,B,L,10.6,4.5,April,4/19/2023,205,,,,NL,,7.6,,,,,,,21.3,16.37,9.24,,7.8,7.63,11.49,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,J3,R,,13.5,5.4,December,12/5/2022,70,0-4,R,E121,,,10,19.26,14.3,7.86,No growth marking measurement,,,19.3,14.3,,,9.8,9.8,5.9,1.095,1.144,,1.104,0.049,0.04,0.816,0.0400,,,,,
9/26/2022,Eel Pond,S,N,J3,Y,,12.1,5.4,December,12/5/2022,70,0-4,Y,E122,,,9.4,16.95,13.12,7.54,No growth marking measurement,,,16.9,13.2,,,9.3,9.5,5.2,1.119,1.158,,1.127,0.039,0.031,0.795,0.0310,,,,,
9/26/2022,Eel Pond,S,N,J3,B,,11.5,5,December,12/5/2022,70,0-4,B,E123,,,9,17.09,13.41,7.71,No growth marking measurement,,,17.2,13.5,,,8.9,8.6,6.5,1.093,1.137,,1.102,0.044,0.035,0.795,0.0350,,,,,
9/26/2022,Eel Pond,S,N,J3,L,,11.3,4.5,December,12/5/2022,70,0-4,L,E124,,,8.6,18.22,13.96,7.45,No growth marking measurement,,,18.2,14,,,8.6,8.6,7,1.107,1.151,,1.116,0.044,0.035,0.795,0.0350,,,,,
9/26/2022,Eel Pond,S,N,J3,R,Y,10.2,4.5,December,12/5/2022,70,4+,RY,E125,,,7.7,17.72,13.3,7.38,No growth marking measurement,,,17.7,13.4,,,7.9,7.8,7.1,1.108,1.151,,1.118,0.043,0.033,0.767,0.0330,,,,,
9/26/2022,Eel Pond,S,N,J3,R,B,9.4,4.2,December,12/5/2022,70,0-4,BR,E126,,,7.1,15.11,11.36,6.64,No growth marking measurement,,,15.1,11.5,,,7.3,7.4,5.9,1.092,1.122,,1.098,0.03,0.024,0.800,0.0240,,,,,
9/26/2022,Eel Pond,S,N,J3,R,L,10.1,4.3,December,12/5/2022,70,0-4,RL,E127,,,8.1,16.09,12.39,6.86,No growth marking measurement,,,16.2,12.4,,,8.2,8.1,5.8,1.091,1.127,,1.1,0.036,0.027,0.750,0.0270,,,,,
9/26/2022,Eel Pond,S,N,J3,Y,B,11,5,December,12/5/2022,70,4+,YB,E128,,,8.5,16.62,13.05,7.54,No growth marking measurement,,,16.6,13.1,,,8.5,8.3,6.3,1.115,1.152,,1.124,0.037,0.028,0.757,0.0280,,,,,
9/26/2022,Eel Pond,S,N,J3,B,L,11.5,4.6,December,12/5/2022,70,4+,BL,E129,,,8.5,17.5,13.05,7,No growth marking measurement,,,17.6,13.1,,,8.5,8.4,6,1.097,1.14,,1.108,0.043,0.032,0.744,0.0320,,,,,